490	3617.902832	3744.417480	3739.708740	3736.805908	3979.000000	3965.582520	3983.708740	3955.126221	2171.708740	
491	3616.185547	3752.257568	3739.092773	3737.000000	3976.278320	3974.072021	3974.020752	3956.907227	2175.628906	
492	3622.380127	3750.265625	3743.557129	3735.177246	3983.291504	3978.645752	3982.114258	3958.822754	2173.265625	
493	3615.676514	3747.253662	3738.507324	3729.507324	3974.845703	3972.592041	3968.353027	3959.915527	2170.253662	
494	3615.919434	3740.563721	3746.275146	3726.241699	3973.080566	3979.355713	3969.758301	3954.483154	2169.080566	
495	3605.845215	3746.462158	3739.614746	3723.230469	3974.846191	3972.614746	3974.615723	3951.230469	2167.153809	
496	3601.293457	3743.293457	3739.926758	3724.853271	3976.853271	3968.293457	3983.339844	3959.339844	2165.146729	
497	3607.509277	3743.000000	3739.070068	3721.280518	3977.929932	3967.070068	3977.490723	3948.841309	2165.929932	
498	3612.665527	3751.397949	3750.197266	3723.799316	3976.133789	3970.732422	3980.732422	3953.598633	2167.866211	
499	3615.808594	3751.063721	3757.553467	3724.936279	3982.553467	3975.681152	3967.893066	3954.936279	2167.063721	
500	3616.000000	3746.305176	3760.816895	3719.365967	3973.610107	3976.000000	3982.962891	3952.183105	2167.938965	
501	3613.175781	3743.175781	3764.765625	3717.117188	3979.589844	3975.058594	3970.820068	3951.058594	2167.058594	
502	3615.831055	3737.337646	3766.887451	3717.000000	3979.056396	3974.056396	3970.943604	3954.774902	2167.943604	
503	3613.162842	3739.837158	3768.891357	3715.108643	3977.108643	3972.108643	3972.891357	3950.271484	2169.891357	
504	3615.842285	3742.842285	3778.474609	3724.474609	3983.632324	3973.895020	3984.369629	3959.474609	2169.052490	
505	3616.948730	3739.205078	3782.794922	3721.205078	3973.564209	3969.256592	3976.461670	3953.359131	2170.897461	
506	3615.100830	3736.151367	3785.848633	3720.050537	3976.798096	3966.151367	3977.899170	3956.798096	2169.100830	
507	3614.049561	3732.198486	3785.049561	3719.049561	3974.148926	3963.148926	3972.297852	3950.347412	2169.000000	
508	3614.950928	3739.607422	3786.901855	3729.459961	3974.950928	3974.410889	3982.459961	3964.263672	2167.098145	
509	3614.048828	3737.146729	3778.439941	3724.293213	3971.195557	3968.342041	3975.391113	3949.781982	2167.951172	
510	3623.504150	3739.851318	3782.751953	3732.553711	3984.305664	3981.305664	3980.702393	3961.355225	2167.049561	
511	3632.545166	3738.101074	3789.646240	3735.848389	3979.303223	3976.303223	3977.202148	3953.454834	2167.949463	
512	3632.051758	3735.155029	3783.361572	3739.793213	3978.051758	3979.793213	3980.793213	3962.483398	2169.896729	
513	3634.840576	3732.159424	3780.159424	3734.318604	3972.318604	3968.637207	3974.371826	3947.849609	2169.053223	
514	3648.232910	3737.671143	3794.177979	3750.068359	3980.506836	3974.616455	3973.054688	3958.342529	2171.835693	
515	3647.113281	3727.622803	3788.396240	3735.906006	3970.622803	3969.339844	3970.169922	3960.886719	2173.886719	
516	3663.008301	3731.708252	3788.000000	3748.183350	3988.833252	3972.766602	3975.649902	3953.466797	2174.000000	
517	3664.939941	3727.300537	3785.180176	3742.420654	3980.600830	3967.360596	3974.120117	3946.420654	2173.060059	
518	3670.625000	3726.062500	3782.187500	3751.375244	3975.312500	3979.187744	3979.625000	3952.562500	2173.000000	
519	3666.325439	3717.585938	3781.065186	3742.650879	3976.869873	3969.716064	3966.911377	3944.585938	2170.195312	
520	3676.253174	3728.185059	3781.932129	3751.321045	3972.339600	3971.796387	3975.321045	3954.253174	2169.067871	
521	3677.929688	3729.929688	3782.000000	3747.351318	3980.367676	3970.140625	3978.789307	3950.351318	2169.000000	
522	3683.564697	3736.492188	3777.362793	3756.274658	3983.782471	3971.854980	3982.709717	3947.217529	2170.854980	
523	3685.851074	3728.669678	3781.627930	3756.074463	3972.892822	3970.148926	3975.595215	3953.479248	2171.000000	
524	3690.619385	3738.162598	3785.695557	3756.923828	3979.391113	3974.619385	3979.619385	3959.543213	2169.152344	
525	3692.843018	3743.607910	3787.843018	3757.921631	3977.235352	3976.843018	3977.235352	3951.705811	2169.000000	
526	3686.572754	3740.327148	3795.345459	3764.427246	3990.772949	3988.936523	3978.836426	3962.936523	2167.163574	
527	3686.914307	3751.884766	3793.257324	3758.600586	3981.943604	3968.059082	3978.085693	3963.085693	2166.085693	
528	3687.909668	3743.902344	3800.278076	3761.639160	3990.097656	3976.917236	3984.368408	3961.180420	2169.639160	
529	3688.905273	3742.094727	3795.568848	3761.094727	3973.801514	3979.810303	3984.094727	3957.379150	2170.000000	
530	3684.496094	3739.297607	3796.801514	3763.702393	3981.007568	3974.595459	3991.206055	3962.404541	2170.000000	
531	3680.413574	3731.827148	3784.447754	3761.310303	3974.827148	3972.206787	3977.654541	3954.930664	2170.000000	
532	3682.676758	3737.246094	3787.461426	3758.323242	3988.276611	3978.246094	3983.138184	3954.000000	2169.107666	
533	3681.223877	3733.559814	3787.112061	3754.447998	3983.783936	3969.231689	3971.567627	3952.223877	2169.887939	
534	3685.418701	3740.953613	3781.697510	3760.186035	3985.651123	3977.721191	3977.953613	3961.721191	2170.000000	
535	3685.120605	3734.964111	3772.205322	3754.843750	3975.446289	3971.084717	3975.482178	3951.566895	2172.638428	
536	3686.750000	3738.375000	3781.500000	3761.875000	3974.875000	3972.625000	3981.125000	3953.500000	2173.000000	
537	3688.740967	3732.906982	3789.093018	3763.000000	3967.166016	3973.000000	3981.129639	3948.777344	2173.870361	
538	3690.731201	3735.462158	3795.193359	3758.672363	3979.848877	3978.193359	3981.865479	3956.655518	2174.000000	
539	3688.417236	3737.721924	3791.695557	3762.304443	3980.278076	3981.582764	3982.000000	3957.139160	2174.000000	
540	3688.856445	3738.000000	3790.143555	3765.569336	3974.004639	3980.287109	3978.574219	3955.287109	2174.000000	
541	3684.738525	3739.704590	3785.738525	3762.590820	3978.966064	3978.295410	3977.147705	3951.590820	2172.295410	
542	3686.543701	3734.912354	3785.847900	3760.304199	3982.543701	3970.368652	3982.935547	3956.935547	2171.152100	
543	3690.373535	3733.156494	3780.096191	3756.626465	3979.626465	3965.626465	3975.565918	3949.565918	2168.469727	
544	3684.290039	3737.193848	3784.032471	3755.161133	3975.645020	3970.032471	3975.677490	3961.419922	2166.322510	
545	3692.178711	3733.827881	3774.986816	3749.993408	3973.331055	3975.172119	3976.000000	3957.324707	2166.000000	
546	3695.661133	3737.983154	3780.474609	3753.152588	3977.983154	3976.830566	3977.661133	3953.508545	2166.830566	
547	3697.654053	3738.173096	3777.037842	3755.654053	3977.345947	3967.075684	3971.383789	3946.383789	2167.000000	
548	3702.941650	3730.587646	3785.059570	3765.059570	3978.647217	3965.000000	3972.470703	3948.294434	2167.823486	
549	3712.205322	3732.282227	3787.000000	3767.000000	3974.076904	3972.384766	3966.435791	3950.641113	2168.820557	
550	3718.090576	3737.090576	3790.272461	3762.091309	3979.544922	3982.181152	3969.908691	3949.363770	2170.636230	
551	3709.202881	3737.183594	3791.000000	3762.632812	3974.468506	3973.386475	3967.734375	3950.632812	2171.816406	
552	3712.708496	3739.446533	3795.077637	3767.077637	3977.077637	3979.155029	3978.416992	3955.077637	2172.000000	
553	3713.185059	3737.554932	3796.814941	3761.479492	3971.479492	3975.294678	3978.554932	3946.219238	2169.554932	
554	3708.109863	3737.814941	3794.554932	3764.890137	3983.040283	3971.554932	3978.814941	3959.485352	2168.185059	
555	3706.184082	3739.631592	3797.263428	3766.000000	3981.104980	3979.158203	3984.710938	3954.025879	2168.815918	
556	3703.549316	3744.084717	3793.098389	3766.816895	3981.633789	3978.549316	3981.915283	3962.620117	2169.000000	
557	3700.544678	3735.997314	3791.181641	3750.631348	3968.905029	3966.541992	3976.907959	3946.994385	2168.181641	
558	3703.280518	3734.000000	3783.619141	3751.920654	3975.841309	3971.380859	3977.640137	3952.020996	2169.640137	
559	3707.290039	3745.515137	3782.822510	3756.290039	3979.645020	3970.532471	3977.177490	3951.532471	2169.177490	
560	3714.600830	3744.699707	3783.000000	3753.699707	3978.349854	3977.425781	3979.475342	3951.825195	2169.000000	
561	3718.484375	3747.312500	3792.109375	3750.515625	3979.656250	3975.687500	3981.656250	3950.343750	2168.171875	
562	3721.493164	3738.858398	3794.000000	3749.168945	3967.534180	3969.182617	3983.662109	3948.337891	2169.662109	
563	3722.000000	3742.836914	3790.664795	3746.498535	3965.000000	3964.664795	3974.827881	3951.335205	2171.667725	
564	3725.345215	3747.345215	3797.526611	3745.163818	3978.380859	3974.871826	3975.508789	3954.508789	2172.836182	
565	3723.483887	3740.451904	3791.451904	3746.677246	3985.193359	3974.483887	3970.129395	3946.613281	2172.161377	
566	3723.841309	3736.476318	3797.570801	3748.682373	3982.635254	3976.523682	3972.364746	3958.459473	2172.000000	
567	3727.375488	3737.687744	3792.249023	3742.249023	3980.312256	3974.468506	3976.375488	3961.843750	2171.156250	
568	3712.773926	3733.770508	3790.154053	3741.845947	3981.691895	3969.770508	3980.383545	3955.232910	2168.462402	
569	3711.695801	3735.543457	3794.239258	3745.391357	3975.217285	3967.304199	3975.065186	3948.912842	2168.000000	
570	3706.900391	3737.699951	3790.750244	3744.300049	3978.249756	3976.349365	3974.000000	3949.699951	2167.150146	
571	3711.967529	3733.737305	3784.032471	3750.820068	3975.589844	3972.884766	3971.442383	3949.147461	2167.852539	
572	3710.435303	3741.548584	3790.693848	3752.000000	3977.564697	3975.419434	3982.113281	3951.564697	2166.290283	
573	3718.572266	3745.571777	3792.000000	3749.428223	3985.715088	3970.856689	3979.713867	3955.428955	2166.857178	
574	3708.831543	3751.154541	3792.859131	3758.450195	3978.408936	3973.436523	3986.731934	3956.000000	2167.000000	
575	3710.444824	3745.110596	3792.138916	3750.526855	3972.694092	3971.416504	3974.220947	3958.583496	2167.861084	
576	3713.589600	3742.273438	3797.179443	3757.632324	3982.358887	3975.316162	3978.042725	3962.452881	2168.863281	
577	3708.810547	3734.216064	3791.945801	3754.675537	3973.621338	3966.486084	3978.135010	3950.891602	2171.594727	
578	3717.532227	3733.000000	3796.199463	3762.665527	3983.265381	3980.598145	3979.733154	3958.532227	2172.000000	
579	3709.446045	3730.394287	3788.314453	3759.657227	3975.446045	3972.577393	3973.920166	3953.051514	2172.868652	
580	3710.612793	3730.870850	3795.709473	3762.483643	3981.838379	3971.000000	3972.129150	3955.483643	2172.129150	
581	3704.881836	3721.385742	3784.763672	3756.007812	3974.259766	3965.755859	3970.251953	3951.629883	2170.251953	
582	3704.000000	3725.264648	3781.245117	3755.877441	3981.774414	3973.774414	3984.038818	3957.142090	2172.632324	
583	3699.591309	3725.118164	3780.118164	3759.527100	3978.591309	3974.118164	3983.354736	3947.418945	2172.118164	
584	3703.434570	3733.869141	3788.869141	3765.321533	3984.208496	3978.434570	3983.886963	3959.303711	2173.773926	
585	3699.539307	3733.215820	3781.970703	3767.784180	3989.460693	3981.676514	3983.107910	3961.000000	2173.107910	
586	3698.103027	3735.691162	3784.588135	3765.308838	3980.132568	3985.588135	3984.794189	3969.970459	2172.103027	
587	3693.489502	3736.000000	3785.000000	3762.293701	3973.587646	3973.370850	3977.783447	3952.056396	2172.000000	
588	3693.000000	3736.906738	3783.186523	3762.906738	3986.601807	3981.974609	3981.533936	3961.788330	2172.000000	
589	3695.735840	3738.823730	3786.647705	3749.321045	3989.823730	3973.880859	3981.088135	3956.616455	2171.088135	
590	3701.503662	3740.834473	3796.172852	3758.090088	3987.248291	3982.172852	3981.917236	3960.586426	2171.000000	
591	3691.844971	3732.691406	3787.768311	3754.384033	3977.768311	3969.152344	3974.614502	3956.384033	2170.076904	
592	3683.567383	3725.496338	3783.283691	3748.425537	3980.716309	3979.148926	3982.361816	3953.212646	2168.141846	
593	3689.543945	3721.260498	3778.325684	3741.456055	3972.586426	3969.716553	3981.130371	3961.413574	2168.934814	
594	3690.000000	3726.639648	3784.579590	3744.759766	3983.279053	3979.339111	3985.699707	3967.639648	2169.000000	
595	3686.219238	3718.493164	3778.383545	3732.712402	3966.041260	3966.767334	3973.712402	3959.493164	2169.000000	
596	3693.603760	3724.653076	3776.099121	3734.851318	3984.009033	3965.049561	3971.099121	3957.099121	2169.950439	
597	3697.823975	3724.043945	3775.043945	3738.823975	3971.616455	3969.779785	3970.043945	3955.088135	2170.000000	
598	3707.613525	3731.690674	3785.574707	3735.154541	3979.652100	3974.806641	3970.961426	3961.729492	2166.154541	
599	3703.164795	3724.263672	3784.065918	3738.868164	3980.967041	3971.131836	3970.032959	3952.329590	2170.835205	
600	3691.330078	3722.054932	3784.972412	3740.945068	3969.330078	3970.027588	3970.000000	3952.972412	2172.945068	
601	3697.846924	3727.868896	3786.956299	3741.978027	3973.890625	3977.824951	3969.021973	3945.175049	2170.065674	
602	3698.983643	3726.032715	3787.000000	3738.065430	3982.853027	3977.016357	3980.803955	3951.885498	2169.016357	
603	3696.031494	3722.041992	3786.010498	3739.979004	3975.084229	3974.031494	3975.062988	3952.000000	2169.000000	
604	3695.004639	3716.028320	3785.004639	3748.957520	3985.947998	3981.962158	3983.957520	3956.976318	2166.014160	
605	3700.992432	3718.996094	3784.996094	3751.006348	3982.005127	3974.993652	3975.010010	3950.012695	2166.000000	
606	3695.027100	3715.966309	3782.006836	3755.959473	3985.932373	3970.053955	3982.993164	3959.946045	2166.000000	
607	3699.051025	3710.885254	3783.025391	3750.089111	3976.051025	3978.012695	3981.872559	3951.961670	2166.038330	
608	3703.000000	3701.943604	3784.906006	3756.943604	3979.792969	3978.811768	3972.000000	3949.037598	2168.981201	
609	3703.128906	3699.232178	3780.309570	3754.257812	3969.489990	3969.309570	3972.180420	3951.309570	2168.103271	
610	3707.766602	3707.899902	3792.233398	3763.766602	3987.399902	3980.833252	3978.599854	3962.766602	2172.033447	
611	3701.206299	3705.123779	3798.545898	3757.288818	3970.701660	3976.000000	3967.742920	3956.041260	2173.082520	
612	3705.707520	3707.902588	3788.000000	3763.658691	3986.512451	3975.609863	3984.512451	3956.707520	2174.951172	
613	3700.113525	3706.170166	3788.964355	3757.737305	3977.510498	3968.737305	3975.226807	3951.680664	2174.056641	
614	3702.064209	3708.165771	3804.229980	3769.294189	3985.422607	3980.807617	3978.229980	3962.486816	2174.807617	
615	3702.209229	3696.287598	3793.000000	3759.000000	3976.856201	3978.431396	3967.718994	3955.431396	2171.856201	
616	3691.445801	3700.475098	3792.604004	3758.683350	3975.000000	3982.732910	3976.841553	3960.524902	2169.762451	
617	3685.521729	3706.869385	3788.173828	3755.260742	3975.695557	3968.869385	3975.260742	3955.260742	2166.913086	
618	3690.046143	3716.190674	3789.809326	3757.236816	3981.759766	3977.427734	3978.000000	3958.095459	2165.904541	
619	3681.941406	3718.418457	3787.477051	3749.581543	3970.104492	3971.895508	3978.104492	3958.581543	2164.790771	
620	3689.430420	3722.341797	3784.025391	3746.341797	3971.797607	3970.885986	3979.683594	3954.885986	2163.227783	
621	3685.246826	3724.506348	3791.876709	3749.123291	3977.629883	3969.753174	3984.012939	3953.383057	2165.123291	
622	3687.797852	3721.000000	3790.468018	3749.468018	3974.202148	3968.265869	3976.601074	3949.000000	2166.265869	
623	3693.713623	3721.285400	3788.284424	3747.141602	3969.856201	3970.000000	3974.713623	3949.570801	2168.285400	
624	3699.979248	3722.847656	3795.847656	3754.913574	3974.238770	3970.913574	3979.761230	3954.674805	2170.000000	
625	3711.162354	3722.000000	3795.162354	3758.700439	3971.462158	3977.137207	3983.187744	3963.025391	2169.837646	
626	3711.827148	3720.616699	3796.000000	3751.654053	3977.270752	3980.406006	3978.308350	3957.827148	2169.518799	
627	3711.000000	3713.632324	3795.816162	3751.837891	3970.837891	3968.551270	3976.654053	3957.000000	2172.000000	
628	3711.194336	3713.360352	3795.000000	3760.194336	3978.222656	3969.639648	3982.445312	3954.473877	2172.388672	
629	3710.771240	3720.228760	3794.590332	3763.252930	3976.843262	3967.277100	3978.457764	3948.096191	2173.385498	
630	3705.357910	3726.284180	3793.214111	3769.645996	3984.427979	3978.287842	3987.357910	3964.427979	2171.214111	
631	3702.333252	3734.778076	3794.000000	3762.555664	3987.111084	3974.666992	3984.555420	3966.444580	2172.222168	
632	3700.688477	3745.246338	3792.164062	3767.082031	3987.098877	3981.475830	3981.164062	3963.180908	2172.770508	
633	3703.236572	3739.785889	3787.656250	3765.419678	3978.732422	3976.549316	3978.785889	3950.549316	2171.290039	
634	3703.027344	3748.352295	3790.324951	3766.109131	3989.379395	3981.920410	3986.865723	3958.838623	2169.000000	
635	3701.246094	3738.495361	3782.249268	3754.498535	3975.747803	3965.492432	3975.744629	3948.003174	2169.498535	
636	3705.509277	3744.528076	3784.018799	3756.764160	3976.471924	3973.000000	3979.471924	3946.528076	2171.000000	
637	3707.520508	3748.218994	3789.342773	3759.781006	3973.561768	3972.739746	3976.822021	3951.781006	2171.520508	
638	3707.672363	3744.406738	3795.203369	3759.875732	3976.406738	3971.203369	3980.937988	3952.141357	2173.796631	
639	3706.434814	3739.729492	3793.541016	3755.352539	3973.082031	3969.541016	3978.270508	3948.082031	2174.647461	
640	3712.725342	3736.527588	3795.274658	3758.725342	3976.274658	3969.626465	3976.527588	3949.626465	2171.824219	
641	3712.279053	3731.675049	3795.441650	3759.954102	3977.837402	3967.116699	3975.862305	3947.116699	2173.720947	
642	3710.730713	3734.014404	3793.148926	3764.716309	3978.581787	3970.567383	3987.312256	3952.552979	2171.581787	
643	3706.728027	3733.032227	3789.847900	3764.575928	3978.168213	3972.000000	3981.744385	3960.440186	2168.000000	
644	3711.291748	3743.583740	3789.042725	3761.914551	3983.373535	3972.000000	3986.330811	3962.249023	2168.291748	
645	3713.479004	3743.520996	3792.520996	3755.253906	3978.479004	3972.295898	3974.408447	3957.112549	2169.295898	
646	3714.600098	3740.000000	3789.300049	3762.400146	3979.300049	3972.100098	3972.400146	3955.300049	2170.300049	
647	3708.696289	3739.392334	3790.000000	3759.481201	3975.430176	3972.126465	3974.341553	3955.392334	2171.000000	
648	3707.386475	3738.920166	3788.159668	3755.079834	3979.466553	3976.079834	3978.932861	3950.012939	2170.693359	
649	3708.476074	3744.713867	3784.928467	3755.166504	3978.166504	3975.547607	3976.642578	3947.189941	2169.690430	
650	3712.129150	3750.505371	3788.870850	3758.440918	3983.623535	3978.376465	3982.010742	3955.387207	2169.000000	
651	3708.627441	3747.823975	3789.862305	3754.686279	3980.293457	3974.803467	3973.510254	3945.510254	2169.313721	
652	3709.369629	3752.108643	3783.630371	3752.108643	3972.521729	3970.000000	3975.847656	3951.000000	2169.369629	
653	3708.633545	3746.099121	3783.732666	3748.000000	3977.366455	3970.000000	3970.267334	3952.900879	2167.366455	
654	3707.769287	3739.450684	3779.406738	3744.813477	3973.769287	3967.450684	3972.681396	3954.769287	2166.637207	
655	3706.198975	3734.959717	3775.680176	3741.838623	3973.158691	3965.198975	3972.639893	3954.158691	2168.639893	
656	3713.000000	3738.924805	3777.245605	3750.320801	3981.358398	3972.962402	3974.000000	3962.037598	2169.679199	
657	3713.965332	3742.034668	3784.573975	3754.861084	3981.608643	3973.391357	3974.643555	3961.608643	2169.965332	
658	3715.354492	3739.354492	3790.000000	3761.708984	3981.449463	3969.031738	3975.677246	3960.481201	2172.968262	
659	3713.676270	3737.676270	3790.000000	3760.619141	3975.943115	3970.885986	3975.000000	3954.238281	2174.352295	
660	3713.649902	3737.324951	3792.924805	3764.000000	3980.324951	3979.000000	3976.299805	3959.050049	2173.324951	
661	3715.000000	3737.673584	3800.958496	3764.326416	3980.020752	3978.673584	3981.937744	3954.673584	2173.673584	
662	3712.700684	3738.970947	3803.357666	3764.671631	3976.357666	3979.313965	3987.343018	3956.299316	2173.000000	
663	3711.969727	3740.353516	3800.000000	3763.338379	3976.638916	3981.338379	3986.992432	3961.992432	2171.676758	
664	3718.668213	3735.000000	3799.334229	3760.002441	3983.666992	3977.336670	3984.671875	3961.669434	2169.333008	
665	3712.314209	3734.665039	3796.324707	3754.659668	3982.665039	3970.994873	3977.340332	3959.345459	2168.994873	
666	3706.011719	3734.337158	3792.325684	3752.674316	3980.313965	3967.651123	3980.337158	3959.953613	2166.325684	
667	3708.000000	3735.339844	3793.718506	3751.961182	3976.660156	3968.737793	3980.660156	3953.698975	2165.679688	
668	3708.342773	3738.056641	3793.858398	3746.286133	3974.971680	3974.628906	3978.286133	3955.971680	2165.971680	
669	3715.926025	3739.575928	3786.424072	3746.809326	3976.116699	3972.000000	3974.307373	3955.038818	2165.385254	
670	3727.250732	3734.300293	3787.151367	3751.200928	3980.250732	3972.699707	3970.900879	3955.600586	2167.650146	
671	3725.060303	3733.353516	3782.474121	3749.534424	3978.060303	3974.706787	3970.180908	3956.887939	2168.060303	
672	3726.642822	3732.928711	3785.571533	3755.285645	3977.500000	3972.428711	3974.214355	3958.643066	2169.642822	
673	3724.916016	3728.832031	3784.083984	3752.193359	3976.974609	3967.445312	3971.361328	3954.419922	2170.083984	
674	3723.000000	3725.365723	3787.829102	3750.463379	3979.975830	3971.097412	3973.463379	3959.975830	2172.000000	
675	3723.370361	3727.852051	3790.629639	3754.111084	3978.926514	3974.852051	3978.592773	3956.333496	2172.370361	
676	3721.747070	3727.620605	3788.122559	3754.873535	3982.991943	3973.493896	3981.122559	3954.865479	2172.624512	
677	3718.000000	3726.199951	3783.854492	3752.618164	3974.909180	3967.909180	3977.618164	3947.581787	2171.236328	
678	3718.000000	3732.611572	3780.058350	3752.388428	3978.000000	3971.776611	3976.611572	3951.893555	2170.000000	
679	3719.578613	3733.973389	3779.367920	3754.578613	3981.157471	3976.946777	3978.762695	3954.893555	2170.789307	
680	3719.194336	3735.797607	3777.789551	3753.793701	3980.789551	3979.793701	3979.793701	3961.388916	2170.396729	
681	3715.000000	3734.000000	3769.593262	3751.033447	3976.660156	3977.440186	3980.286865	3955.846924	2168.813477	
682	3715.000000	3733.587646	3769.000000	3750.289795	3980.763184	3979.351074	3983.465332	3956.702148	2170.000000	
683	3720.419189	3738.419189	3774.419189	3749.585449	3980.250488	3980.334717	3981.168457	3953.250488	2169.583252	
684	3730.526855	3744.736572	3780.315430	3751.788330	3984.947998	3983.315430	3982.788330	3954.157715	2170.263428	
685	3729.739502	3740.443848	3776.721924	3748.556152	3986.443848	3978.869873	3979.982178	3953.426025	2171.573975	
686	3724.431152	3736.568848	3778.449951	3750.706299	3980.843750	3977.293701	3980.981445	3956.156250	2170.568848	
687	3723.252930	3735.563232	3780.816162	3750.310303	3978.873535	3976.379395	3978.310303	3956.379395	2170.000000	
688	3724.097656	3733.672363	3780.212646	3751.557373	3979.557373	3969.902344	3978.672363	3953.885010	2170.000000	
689	3727.551270	3732.448730	3783.000000	3753.243652	3979.448730	3969.141113	3979.243652	3961.282471	2169.551270	
690	3723.815186	3733.909912	3783.000000	3752.815186	3982.729980	3970.725098	3983.819824	3965.815186	2167.635010	
691	3717.696289	3732.235596	3780.696289	3750.843018	3984.617920	3971.685791	3986.000000	3957.853516	2166.000000	
692	3716.866699	3730.866699	3774.266602	3750.666504	3983.000000	3974.133301	3983.666504	3953.933350	2165.533203	
693	3721.365723	3741.516113	3772.365723	3745.161377	3981.580566	3973.892578	3982.419434	3957.838623	2165.946289	
694	3720.641357	3750.040527	3770.681885	3740.080811	3975.202148	3977.919189	3980.641357	3954.762695	2166.520264	
695	3721.375732	3750.944824	3768.916992	3738.486084	3974.375732	3977.083008	3979.916992	3954.320312	2167.944824	
696	3724.031494	3748.570801	3771.015625	3736.047119	3974.570801	3972.523682	3977.586426	3958.047119	2170.000000	
697	3718.515869	3744.995361	3770.497803	3734.990967	3975.972900	3977.470703	3975.484131	3956.493164	2170.995361	
698	3718.017090	3739.966064	3768.988770	3730.966064	3974.457520	3976.457520	3976.988770	3954.982910	2172.000000	
699	3719.477051	3733.492432	3768.015381	3727.030762	3972.076660	3972.045898	3978.045898	3952.000000	2171.492432	
700	3714.924805	3734.025146	3773.100342	3729.512451	3974.949951	3971.924805	3978.437256	3950.462402	2172.025146	
701	3709.929688	3735.517578	3777.517578	3735.176025	3979.211182	3970.035156	3974.964844	3949.517578	2172.482422	
702	3710.613281	3734.432129	3779.045410	3739.477295	3979.250732	3975.703857	3975.045410	3953.135986	2170.954590	
703	3712.472656	3734.054932	3781.054932	3735.835449	3977.692139	3980.527344	3976.000000	3953.890137	2169.472656	
704	3709.338379	3736.596924	3779.870605	3734.064697	3980.467773	3976.208984	3976.532227	3952.000000	2170.064697	
705	3708.613281	3736.386719	3783.915771	3740.915771	3976.773193	3976.302246	3976.462158	3956.840088	2171.000000	
706	3710.543457	3740.979004	3785.195068	3741.108154	3975.087158	3976.195068	3973.282227	3958.282227	2170.456543	
707	3715.392334	3742.156738	3790.784668	3745.235596	3978.196045	3970.803955	3977.039307	3958.196045	2170.000000	
708	3717.338135	3741.769775	3791.352295	3747.568115	3979.446045	3972.877686	3982.000000	3960.553955	2170.000000	
709	3713.764893	3740.088623	3787.676270	3744.558838	3987.381348	3978.793701	3982.000000	3959.323730	2168.882568	
710	3707.491455	3740.381348	3790.690674	3743.309326	3987.801025	3979.309326	3980.872803	3959.690674	2168.563477	
711	3704.568115	3745.272949	3789.727051	3744.841064	3979.590820	3978.000000	3977.158936	3962.704590	2167.863525	
712	3707.291748	3745.281250	3787.427002	3744.135254	3974.135254	3976.281250	3972.135254	3957.124756	2167.572998	
713	3709.000000	3744.577637	3791.621094	3740.267090	3981.820068	3975.577637	3978.664795	3955.465820	2167.422363	
714	3707.252686	3739.175537	3786.845703	3742.494629	3979.098145	3973.670166	3986.164795	3953.922852	2166.417480	
715	3700.717285	3730.891357	3782.760986	3745.000000	3973.173828	3972.586914	3979.956543	3954.521729	2166.000000	
716	3697.591309	3732.139893	3782.225830	3745.591309	3975.182861	3968.268799	3972.634277	3950.494629	2166.591309	
717	3703.363037	3733.212402	3779.808105	3745.404053	3974.212402	3968.575439	3972.787598	3948.979492	2167.595947	
718	3707.000000	3730.200928	3780.799072	3750.996826	3973.000000	3966.802246	3972.200928	3951.599609	2168.599609	
719	3711.218018	3733.820557	3789.230957	3754.397461	3977.218018	3968.218018	3977.628174	3949.589600	2169.602539	
720	3713.395020	3734.579834	3787.344482	3754.604980	3976.974854	3969.184814	3977.159668	3948.604980	2169.395020	
721	3713.606934	3737.248779	3794.532715	3763.497803	3973.786133	3976.497803	3977.641846	3953.855957	2170.821045	
722	3718.258789	3736.958008	3803.825195	3767.783203	3981.517334	3977.132812	3985.475586	3958.825195	2172.000000	
723	3716.128662	3738.653564	3801.346436	3764.564209	3990.044678	3975.826904	3986.564209	3960.000000	2171.391113	
724	3715.436768	3739.172363	3800.218506	3761.781494	3985.907715	3979.436768	3988.046143	3955.126221	2171.000000	
725	3717.000000	3734.343994	3795.516113	3759.781250	3980.781250	3983.437256	3986.953369	3956.265137	2169.781250	
726	3715.781494	3733.827637	3792.609131	3759.000000	3983.046143	3978.907471	3978.298340	3957.781494	2167.781494	
727	3705.867676	3735.608887	3787.520508	3756.564697	3983.782227	3974.391113	3972.173584	3952.129395	2166.391113	
728	3711.554199	3734.783691	3789.472900	3756.824219	3979.959473	3972.783691	3980.729736	3950.216309	2166.000000	
729	3719.000000	3735.216064	3792.392090	3758.607910	3984.688232	3976.256104	3988.216064	3957.080322	2164.783936	
730	3717.781738	3735.390869	3790.781738	3759.609131	3981.690430	3978.390869	3982.299561	3962.827393	2166.436523	
731	3717.000000	3734.389160	3791.832520	3761.832520	3978.221680	3980.443359	3982.275879	3956.059326	2169.832520	
732	3726.196777	3734.000000	3799.131348	3767.291992	3982.065674	3980.160645	3981.934326	3958.970703	2171.613037	
733	3732.000000	3734.000000	3804.848145	3771.848145	3985.848145	3980.848145	3978.151855	3966.464355	2175.696533	
734	3729.520020	3726.560059	3809.719971	3768.040039	3990.100098	3985.100098	3978.860107	3959.939941	2176.139893	
